state_id,label,betweenness,eigenvector,out_degree,commodity_code,commodity_name
19,IA,0.018367346938775512,0.005713294425132408,0.053348953067740686,01-05,Unknown
20,KS,0.13142857142857142,0.01050162991226503,0.19051274186033984,01-05,Unknown
21,KY,0.0,0.0044639749706971285,0.07344374304915824,01-05,Unknown
22,LA,0.04938775510204082,0.06822619245900312,0.2184884946908458,01-05,Unknown
23,ME,0.019183673469387756,0.005995004774931808,0.024271192607117756,01-05,Unknown
24,MD,0.13918367346938776,0.039134240107446615,0.05786225264583578,01-05,Unknown
25,MA,0.0,0.00525637900917229,0.008222470611011405,01-05,Unknown
26,MI,0.0853061224489796,0.012426984684689566,0.34979194211639136,01-05,Unknown
27,MN,0.13673469387755102,0.015956246619749138,0.3205357886813011,01-05,Unknown
28,MS,0.062040816326530614,0.0954932729739852,0.015212624160530893,01-05,Unknown
29,MO,0.0,0.0045400354407757314,0.4865303562254345,01-05,Unknown
30,MT,0.0,0.0032101814274052023,0.0025255797709434306,01-05,Unknown
31,NE,0.0,0.03277951432636512,0.06733555838426782,01-05,Unknown
32,NV,0.0,0.007996481376250588,0.0004267788660798678,01-05,Unknown
33,NH,0.018775510204081632,0.006265131588435506,0.004191371436212389,01-05,Unknown
34,NJ,0.017551020408163268,0.010945713369285954,0.0363246956872077,01-05,Unknown
35,NM,0.018775510204081632,0.004120823374409616,0.04983023352845802,01-05,Unknown
36,NY,0.26816326530612244,0.02284487488365204,0.1668262433141749,01-05,Unknown
37,NC,0.008979591836734694,0.02595074539565498,0.17901692685035578,01-05,Unknown
38,ND,0.0,0.00372701533165989,0.02219350816034944,01-05,Unknown
39,OH,0.3489795918367347,0.04129953699617454,0.991325452697026,01-05,Unknown
40,OK,0.0,0.012938645809185708,0.1821006889765251,01-05,Unknown
41,OR,0.0024489795918367346,0.0228416192378921,0.06596289455975622,01-05,Unknown
42,PA,0.09142857142857143,0.014827311959492474,0.09552281324308569,01-05,Unknown
44,RI,0.0,0.005611192022730518,0.0,01-05,Unknown
45,SC,0.036734693877551024,0.03152700087510513,0.010586994243812594,01-05,Unknown
46,SD,0.0,0.003339127004101922,0.005857123795243911,01-05,Unknown
47,TN,0.12081632653061225,0.03254835830759709,1.0,01-05,Unknown
48,TX,0.28285714285714286,0.043930209684997924,0.38511722220688893,01-05,Unknown
49,UT,0.019591836734693877,0.009026017049352374,0.1083530864460477,01-05,Unknown
50,VT,0.0,0.0038483759748819276,0.0,01-05,Unknown
51,VA,0.07959183673469387,0.037711665026713054,0.058794898959469176,01-05,Unknown
53,WA,0.09142857142857143,0.02642793630193107,0.4441133767176409,01-05,Unknown
54,WV,0.0,0.0032358570465332486,0.0044356304644142565,01-05,Unknown
55,WI,0.019591836734693877,0.005858141073875129,0.23578030494898597,01-05,Unknown
56,WY,0.0,0.003399489570086362,0.0,01-05,Unknown
1,AL,0.0,0.028108931985668204,0.005691120532697861,02,Live Animals/Fish
4,AZ,0.0,0.005908074242767346,0.0047434464367600735,02,Live Animals/Fish
5,AR,0.0,0.009377934922595244,0.05809463945086988,02,Live Animals/Fish
6,CA,0.036564625850340135,0.018791114652250807,0.035034090395467746,02,Live Animals/Fish
8,CO,0.24872448979591835,0.016730168328391377,0.11625994122891083,02,Live Animals/Fish
9,CT,0.0,0.0037742435204785652,0.0,02,Live Animals/Fish
10,DE,0.0,0.024878821750976415,0.005715065895222858,02,Live Animals/Fish
11,DC,0.0,0.0035590364178119983,0.0,02,Live Animals/Fish
12,FL,0.002125850340136054,0.04367852445557262,0.01030418245672751,02,Live Animals/Fish
13,GA,0.10671768707482993,0.1165424707521587,0.033034016543750544,02,Live Animals/Fish
15,HI,0.0,0.0036297086746512144,0.0,02,Live Animals/Fish
16,ID,0.05612244897959184,0.012209068185322861,0.04467737810174735,02,Live Animals/Fish
17,IL,0.23767006802721088,0.01836288060326324,1.0,02,Live Animals/Fish
18,IN,0.2070578231292517,0.01925711420534764,0.502675277878662,02,Live Animals/Fish
19,IA,0.010629251700680272,0.0054718369452962205,0.14629340862351256,02,Live Animals/Fish
20,KS,0.052721088435374146,0.005558952556565281,0.5220172444275307,02,Live Animals/Fish
21,KY,0.0,0.003957358655139132,0.10213410628721258,02,Live Animals/Fish
22,LA,0.0008503401360544217,0.08017245747921349,0.008427574356555863,02,Live Animals/Fish
23,ME,0.0,0.004521029705567136,4.214571426688004e-06,02,Live Animals/Fish
24,MD,0.06420068027210885,0.04064971929430901,0.04262136004750952,02,Live Animals/Fish
25,MA,0.017857142857142856,0.008408780327107407,0.0051322487767916074,02,Live Animals/Fish
26,MI,0.133078231292517,0.016570199798824858,0.04484759502183417,02,Live Animals/Fish
27,MN,0.12670068027210885,0.009682949551703802,0.9655956758686968,02,Live Animals/Fish
28,MS,0.022959183673469385,0.07261374904715807,0.014933611736635427,02,Live Animals/Fish
29,MO,0.2976190476190476,0.013765895854214252,0.38899127190989113,02,Live Animals/Fish
30,MT,0.004251700680272108,0.00467464731115505,0.345750617671137,02,Live Animals/Fish
31,NE,0.12372448979591837,0.009343640046613297,0.3842003051505387,02,Live Animals/Fish
32,NV,0.0,0.008777117851294857,0.0,02,Live Animals/Fish
33,NH,0.0,0.004287184892369822,0.0,02,Live Animals/Fish
34,NJ,0.0,0.004852788219750082,0.02144633150708523,02,Live Animals/Fish
35,NM,0.0,0.0053620642005466936,0.006382746886954974,02,Live Animals/Fish
36,NY,0.09736394557823129,0.013049448738537417,0.08694261179667642,02,Live Animals/Fish
37,NC,0.027210884353741496,0.07174826703874305,0.016210207496447807,02,Live Animals/Fish
38,ND,0.12244897959183673,0.0065751497442419395,0.5086182082120412,02,Live Animals/Fish
39,OH,0.036989795918367346,0.013594174581240721,0.2772074983069904,02,Live Animals/Fish
40,OK,0.00042517006802721087,0.0055661537970212605,0.10709458558855756,02,Live Animals/Fish
41,OR,0.015306122448979591,0.01721831269743356,0.013804580753296939,02,Live Animals/Fish
42,PA,0.10629251700680271,0.042930723337104466,0.015428890233593683,02,Live Animals/Fish
44,RI,0.0,0.005176467321950239,0.0,02,Live Animals/Fish
45,SC,0.0,0.058948117006532665,0.0008954618593788711,02,Live Animals/Fish
46,SD,0.0,0.004014269953779905,0.4248993742210943,02,Live Animals/Fish
47,TN,0.055697278911564625,0.04040029289087903,0.1034604812346541,02,Live Animals/Fish
48,TX,0.2227891156462585,0.0281932891046593,0.17405756942190093,02,Live Animals/Fish
49,UT,0.0,0.007172216965354453,0.00103249124146232,02,Live Animals/Fish
50,VT,0.0352891156462585,0.0037162631904490294,0.005031589117636648,02,Live Animals/Fish
51,VA,0.0782312925170068,0.031329491942837254,0.11991632255835503,02,Live Animals/Fish
53,WA,0.036139455782312924,0.012533864189033576,0.047190694459649185,02,Live Animals/Fish
54,WV,0.0,0.00366613343591913,0.0,02,Live Animals/Fish
55,WI,0.025085034013605442,0.0070964583831847235,0.21467278918062765,02,Live Animals/Fish
56,WY,0.0,0.0035924412470135494,0.011137700578391082,02,Live Animals/Fish
1,AL,0.0,0.013653297469405414,0.01694900560012232,03,Animal Feed
2,AK,0.0,0.0033630038717259395,0.0,03,Animal Feed
4,AZ,0.013469387755102041,0.016044860988757615,0.10872062714135469,03,Animal Feed
5,AR,0.0,0.006541667173578115,0.04014508304245357,03,Animal Feed
6,CA,0.6416326530612245,0.04668771219964144,1.0,03,Animal Feed
8,CO,0.0,0.009390373763941869,0.04134939934758487,03,Animal Feed
9,CT,0.0,0.029052715237568763,0.03288165653237451,03,Animal Feed
10,DE,0.0,0.0068168052489922725,0.028107710479194744,03,Animal Feed
11,DC,0.0,0.006040044663271448,0.0019454038493611295,03,Animal Feed
12,FL,0.07795918367346939,0.030567822613520826,0.19444057647427102,03,Animal Feed
13,GA,0.07714285714285715,0.06022815235093149,0.10625877260759856,03,Animal Feed
15,HI,0.0,0.0033870495487094403,0.0032775641694833576,03,Animal Feed
16,ID,0.0,0.005121856146554393,0.1306550093548438,03,Animal Feed
17,IL,0.22122448979591838,0.03468501337988917,0.5568632133678206,03,Animal Feed
18,IN,0.04857142857142857,0.014161120002725484,0.1366952643056988,03,Animal Feed
19,IA,0.007346938775510205,0.007995960869729347,0.15611948325440878,03,Animal Feed
20,KS,0.00040816326530612246,0.007845091405821769,0.04486149814372858,03,Animal Feed
21,KY,0.0032653061224489797,0.012669092666354142,0.0658450851259761,03,Animal Feed
22,LA,0.0,0.05722918012403889,0.0032525259677933746,03,Animal Feed
23,ME,0.0,0.009558807236573824,0.0013375039732054618,03,Animal Feed
24,MD,0.03959183673469388,0.02254810234152092,0.0389081357218329,03,Animal Feed
25,MA,0.11877551020408164,0.060291860039294695,0.04547254266094284,03,Animal Feed
26,MI,0.008571428571428572,0.016486755800654722,0.15546071943153228,03,Animal Feed
27,MN,0.05918367346938776,0.013517241568276385,0.18040066939416272,03,Animal Feed
28,MS,0.0,0.009160450335301058,0.14129181330493484,03,Animal Feed
29,MO,0.03877551020408163,0.016215626525079907,0.1025557382541426,03,Animal Feed
30,MT,0.019183673469387756,0.005424098568984934,0.01890208868991687,03,Animal Feed
31,NE,0.0,0.006315371689037938,0.07399163990246822,03,Animal Feed
32,NV,0.0,0.0051694240594766586,0.0033386122537890704,03,Animal Feed
33,NH,0.04,0.02327296083669725,0.00033480203886946167,03,Animal Feed
34,NJ,0.1620408163265306,0.04053366132437972,0.18319281688214248,03,Animal Feed
35,NM,0.0,0.006713206083971169,0.020840769572762763,03,Animal Feed
36,NY,0.26081632653061226,0.05053213207006034,0.2780279773036763,03,Animal Feed
37,NC,0.035102040816326535,0.04429620301136761,0.07084424884637681,03,Animal Feed
38,ND,0.02,0.006261711544122512,0.225923942652654,03,Animal Feed
39,OH,0.027346938775510206,0.02715664515366321,0.10133182472956506,03,Animal Feed
40,OK,0.0,0.009293215688139053,0.04731685315115952,03,Animal Feed
41,OR,0.0008163265306122449,0.01036814471611536,0.17606683905950624,03,Animal Feed
42,PA,0.06122448979591837,0.038076368425867285,0.12743119486662874,03,Animal Feed
44,RI,0.0,0.015434541998824651,0.0047613091848958695,03,Animal Feed
45,SC,0.0,0.020584469739200018,0.023783412401776585,03,Animal Feed
46,SD,0.01183673469387755,0.005508793898807695,0.12525890213485816,03,Animal Feed
47,TN,0.03918367346938775,0.01832837494529055,0.1839587311307493,03,Animal Feed
48,TX,0.12408163265306123,0.039023787309606865,0.15823054310419413,03,Animal Feed
49,UT,0.0,0.00770848054519787,0.026158524499169812,03,Animal Feed
50,VT,0.0,0.0072809557183730386,0.008105647659584887,03,Animal Feed
51,VA,0.03959183673469388,0.048210598530550895,0.05095527737022801,03,Animal Feed
53,WA,0.1253061224489796,0.02257070855212218,0.20118435599428752,03,Animal Feed
54,WV,0.0,0.004988727626646721,0.00018518319416395017,03,Animal Feed
55,WI,0.0,0.013153424406119277,0.09838897770234688,03,Animal Feed
56,WY,0.0,0.004534329985518013,0.004040279679937242,03,Animal Feed
1,AL,0.0008163265306122449,0.015274518895039552,0.11441602056248208,04,Meat/Seafood
2,AK,0.0,0.004629738272372076,0.0,04,Meat/Seafood
4,AZ,0.0489795918367347,0.024753008171979236,0.14951028743397765,04,Meat/Seafood
5,AR,0.0,0.014224846284827158,0.07687131189562979,04,Meat/Seafood
6,CA,0.25020408163265306,0.08057161090617673,0.21425153407456823,04,Meat/Seafood
8,CO,0.02,0.016414660548641786,0.10835656661283156,04,Meat/Seafood
9,CT,0.0,0.009752286533934314,0.0,04,Meat/Seafood
10,DE,0.0,0.008214372368286121,0.02890536206388515,04,Meat/Seafood
11,DC,0.0,0.0042419116262633096,0.0,04,Meat/Seafood
12,FL,0.0008163265306122449,0.025300696870670096,0.06443418840466594,04,Meat/Seafood
13,GA,0.03795918367346939,0.026506916807489116,0.1443955300382278,04,Meat/Seafood
15,HI,0.0,0.008545128160802554,0.0,04,Meat/Seafood
16,ID,0.012244897959183675,0.013540833779377795,0.04195320210101843,04,Meat/Seafood
17,IL,0.09959183673469388,0.036363516679691295,0.3505040006748797,04,Meat/Seafood
18,IN,0.08938775510204082,0.030537365871554086,0.559577802646651,04,Meat/Seafood
19,IA,0.1726530612244898,0.019167041386314785,1.0,04,Meat/Seafood
20,KS,0.017959183673469388,0.017570516046235645,0.4952248715321252,04,Meat/Seafood
21,KY,0.0,0.016774306688784796,0.16043078287672388,04,Meat/Seafood
22,LA,0.005714285714285714,0.01975303309092741,0.05367229895462426,04,Meat/Seafood
23,ME,0.0,0.007851855869169248,0.0024089910296605185,04,Meat/Seafood
24,MD,0.03224489795918367,0.024967783855388864,0.08679980559043002,04,Meat/Seafood
25,MA,0.04,0.013436616914648813,0.07648731797200567,04,Meat/Seafood
26,MI,0.0,0.01867828304311164,0.058283201037272914,04,Meat/Seafood
27,MN,0.035918367346938776,0.01791256072598757,0.24762023768301045,04,Meat/Seafood
28,MS,0.0,0.010387844867088734,0.03882143910521022,04,Meat/Seafood
29,MO,0.07142857142857142,0.0178333642066298,0.8359660819915713,04,Meat/Seafood
30,MT,0.0,0.00794875493016527,0.021677198221791465,04,Meat/Seafood
31,NE,0.05510204081632653,0.01688661090859211,0.498606112693372,04,Meat/Seafood
32,NV,0.0,0.012330522984970593,0.07475175764464197,04,Meat/Seafood
33,NH,0.0,0.00867790629982848,0.004038270114569326,04,Meat/Seafood
34,NJ,0.0012244897959183673,0.023878648676950023,0.04732462402922175,04,Meat/Seafood
35,NM,0.0,0.01550624513300301,0.009655289514877015,04,Meat/Seafood
36,NY,0.05142857142857143,0.033839609946335086,0.13697296123672797,04,Meat/Seafood
37,NC,0.035918367346938776,0.030501203259420285,0.11269603022450865,04,Meat/Seafood
38,ND,0.00040816326530612246,0.006179317549845308,0.09079172530662792,04,Meat/Seafood
39,OH,0.14,0.03458831635298903,0.21283584043635512,04,Meat/Seafood
40,OK,0.012653061224489797,0.00884045371429446,0.23528315322580898,04,Meat/Seafood
41,OR,0.0,0.016979253743205157,0.046549603896139664,04,Meat/Seafood
42,PA,0.27183673469387754,0.05029049166691751,0.6182474907420253,04,Meat/Seafood
44,RI,0.0,0.0049757124249035735,0.08047381388198231,04,Meat/Seafood
45,SC,0.0,0.0178291904240542,0.053003416594497754,04,Meat/Seafood
46,SD,0.02163265306122449,0.005199936218719785,0.1060162090840345,04,Meat/Seafood
47,TN,0.03306122448979592,0.019934817974074297,0.11563970278088392,04,Meat/Seafood
48,TX,0.2273469387755102,0.04974647909824356,0.34985191842117225,04,Meat/Seafood
49,UT,0.0,0.009946507925428564,0.348394804431695,04,Meat/Seafood
50,VT,0.0,0.00712363321260495,0.10820734740804742,04,Meat/Seafood
51,VA,0.04,0.03979889314867686,0.07183154826171659,04,Meat/Seafood
53,WA,0.05551020408163265,0.03400871139904683,0.06828190770064467,04,Meat/Seafood
54,WV,0.0,0.008316973289940239,0.00014418103184737265,04,Meat/Seafood
55,WI,0.1253061224489796,0.02718115571292971,0.4784829690707788,04,Meat/Seafood
56,WY,0.0,0.006286035533468641,0.006426601075230977,04,Meat/Seafood
1,AL,0.0069387755102040816,0.016744456325766686,0.3049351885874165,05,Milled Grain Products
2,AK,0.0,0.006708890212006964,0.11722029684119246,05,Milled Grain Products
4,AZ,0.0,0.018300667664380845,0.020190271944339915,05,Milled Grain Products
5,AR,0.014285714285714287,0.01547326788132197,0.49207411632074216,05,Milled Grain Products
6,CA,0.3473469387755102,0.07038545992006302,0.3703403156446004,05,Milled Grain Products
8,CO,0.0,0.014019448500476558,0.2561730848193841,05,Milled Grain Products
9,CT,0.0,0.023006120600165623,0.0,05,Milled Grain Products
10,DE,0.0,0.008677016595133692,0.10693444755350766,05,Milled Grain Products
11,DC,0.0,0.007256870682259857,0.007525795894685625,05,Milled Grain Products
12,FL,0.07265306122448979,0.043701683581732535,0.24800188240483023,05,Milled Grain Products
13,GA,0.21387755102040817,0.040421158146985534,0.5761198356400701,05,Milled Grain Products
15,HI,0.0,0.0055015801561039725,0.012313909953301916,05,Milled Grain Products
16,ID,0.0,0.0062416386954577095,0.03313217186789895,05,Milled Grain Products
17,IL,0.21591836734693878,0.039142700861722904,0.7431567440244119,05,Milled Grain Products
18,IN,0.015510204081632653,0.015687430868085835,0.25830129709455923,05,Milled Grain Products
19,IA,0.10489795918367348,0.02111154216403984,0.7856043327682314,05,Milled Grain Products
20,KS,0.07918367346938776,0.016106595948908214,0.7547372899497896,05,Milled Grain Products
21,KY,0.00040816326530612246,0.012423305752292486,0.14114762664329736,05,Milled Grain Products
22,LA,0.0,0.013484652698427814,0.08239410888764671,05,Milled Grain Products
23,ME,0.0,0.008545790048042814,0.0333696453077246,05,Milled Grain Products
24,MD,0.04081632653061225,0.022958346143569387,0.10458200074586546,05,Milled Grain Products
25,MA,0.11836734693877551,0.029344013231501237,0.23408243973591297,05,Milled Grain Products
26,MI,0.0,0.021723113853840282,0.22666862570822344,05,Milled Grain Products
27,MN,0.0,0.01531324496003673,0.30696212203886813,05,Milled Grain Products
28,MS,0.0,0.010897648468177638,0.2314630739679965,05,Milled Grain Products
29,MO,0.0016326530612244899,0.013656452911385075,0.30957652510680145,05,Milled Grain Products
30,MT,0.0,0.005532180716599465,0.01004211708756765,05,Milled Grain Products
31,NE,0.03428571428571429,0.012031629807203579,1.0,05,Milled Grain Products
32,NV,0.0,0.013556622270380559,0.005106284461762615,05,Milled Grain Products
33,NH,0.02,0.009453494872021018,0.01018984948991808,05,Milled Grain Products
34,NJ,0.07755102040816327,0.05133592265994131,0.273285090848918,05,Milled Grain Products
35,NM,0.019591836734693877,0.008314726056213351,0.01979226541502236,05,Milled Grain Products
36,NY,0.07673469387755102,0.057611904719042546,0.31580832621947474,05,Milled Grain Products
37,NC,0.07673469387755102,0.029105240299291603,0.47266016806278943,05,Milled Grain Products
38,ND,0.0,0.003975470935072536,0.0037668490316042553,05,Milled Grain Products
39,OH,0.011428571428571429,0.025869698884356796,0.3771090747448803,05,Milled Grain Products
40,OK,0.0,0.009987744025146671,0.22373975806968122,05,Milled Grain Products
41,OR,0.03877551020408163,0.01281218632769994,0.08841261805976679,05,Milled Grain Products
42,PA,0.0836734693877551,0.042752656699411834,0.33363225812615965,05,Milled Grain Products
44,RI,0.0,0.005700016676909108,0.01914188064600743,05,Milled Grain Products
45,SC,0.0,0.013822422408136857,0.1883104814000202,05,Milled Grain Products
46,SD,0.0,0.004916715788747453,0.05475920671136182,05,Milled Grain Products
47,TN,0.00040816326530612246,0.015269642308099846,0.2203358223751149,05,Milled Grain Products
48,TX,0.26571428571428574,0.059262542891293415,0.6984854108858938,05,Milled Grain Products
49,UT,0.0,0.011224014042728625,0.1395541491411116,05,Milled Grain Products
50,VT,0.0,0.0050395247125634215,0.00016669937670970713,05,Milled Grain Products
51,VA,0.04326530612244898,0.0291704677993933,0.20982305222977188,05,Milled Grain Products
53,WA,0.11469387755102041,0.029162903911033718,0.22516409277655627,05,Milled Grain Products
54,WV,0.0,0.00409425350204935,0.037347086210266334,05,Milled Grain Products
55,WI,0.0024489795918367346,0.017628844256340804,0.3608729021195704,05,Milled Grain Products
56,WY,0.0,0.005536076558437693,0.00020416197630702225,05,Milled Grain Products
1,AL,0.0,0.011696490196683071,0.053509693850610114,06,Cereal Grains
2,AK,0.0,0.003107206731889089,0.0,06,Cereal Grains
4,AZ,0.0,0.014621072764291893,0.08437516699744883,06,Cereal Grains
5,AR,0.02,0.018020200705522883,0.14904108994088805,06,Cereal Grains
6,CA,0.26979591836734695,0.048764820222553185,0.40220791668013955,06,Cereal Grains
8,CO,0.0,0.010823469360152663,0.01772329289919833,06,Cereal Grains
9,CT,0.0563265306122449,0.016035396491084677,0.14684688550972422,06,Cereal Grains
10,DE,0.0,0.006436027058242614,0.004333823683265055,06,Cereal Grains
11,DC,0.0,0.005800507530606392,0.004847523518377771,06,Cereal Grains
12,FL,0.037142857142857144,0.0361736046506567,0.1019349690643889,06,Cereal Grains
13,GA,0.10448979591836735,0.05379988919030756,0.3126833618492259,06,Cereal Grains
15,HI,0.0,0.004172722771440388,8.364855998174027e-06,06,Cereal Grains
16,ID,0.0016326530612244899,0.00858628477576853,0.036374522581077325,06,Cereal Grains
17,IL,0.2559183673469388,0.07554530786301265,0.3011103836938013,06,Cereal Grains
18,IN,0.0236734693877551,0.02810913778546432,0.3227569351118531,06,Cereal Grains
19,IA,0.035102040816326535,0.01063941785951519,0.2100790761982992,06,Cereal Grains
20,KS,0.015102040816326531,0.01166334670547894,0.29371420415785887,06,Cereal Grains
21,KY,0.0,0.012181310271689585,0.18651509879006878,06,Cereal Grains
22,LA,0.0,0.013902668639406309,0.03220721340575596,06,Cereal Grains
23,ME,0.0,0.00964580287863092,0.00914646601356343,06,Cereal Grains
24,MD,0.04081632653061225,0.021925457831416986,0.10602068673713011,06,Cereal Grains
25,MA,0.060000000000000005,0.021623148279132982,0.11824242456981784,06,Cereal Grains
26,MI,0.008979591836734694,0.02074173906544455,0.47866909224105897,06,Cereal Grains
27,MN,0.0,0.011215145048679912,0.2519460391952987,06,Cereal Grains
28,MS,0.0,0.02100317612598973,0.024839538323012757,06,Cereal Grains
29,MO,0.009795918367346938,0.022529938326488426,0.09961623506574258,06,Cereal Grains
30,MT,0.0,0.005249085064602644,0.024256653149937142,06,Cereal Grains
31,NE,0.054285714285714284,0.009712720982899825,0.06346508003820764,06,Cereal Grains
32,NV,0.0,0.01005690804109154,0.026760656613930695,06,Cereal Grains
33,NH,0.02,0.009291214159328261,0.005299572151003392,06,Cereal Grains
34,NJ,0.11183673469387756,0.03419299299776983,0.4968925389074019,06,Cereal Grains
35,NM,0.0,0.006536336651509748,0.032838562560987467,06,Cereal Grains
36,NY,0.08326530612244898,0.04474393012698061,0.22338865037372027,06,Cereal Grains
37,NC,0.0,0.021259627261591856,0.1516993877687825,06,Cereal Grains
38,ND,0.0,0.005212575760258884,0.034709778405037646,06,Cereal Grains
39,OH,0.2469387755102041,0.03558724492890861,1.0,06,Cereal Grains
40,OK,0.0,0.010923428347246201,0.006298197668987474,06,Cereal Grains
41,OR,0.03346938775510204,0.025682283797211963,0.11060644609134584,06,Cereal Grains
42,PA,0.30448979591836733,0.06921993166299291,0.550448482635797,06,Cereal Grains
44,RI,0.0,0.004851153671972238,0.0049732520393840456,06,Cereal Grains
45,SC,0.0,0.012136913452695831,0.0768306015918377,06,Cereal Grains
46,SD,0.0,0.004498169744710028,0.026682503939834012,06,Cereal Grains
47,TN,0.015102040816326531,0.023248878998625044,0.32053637725060946,06,Cereal Grains
48,TX,0.13714285714285715,0.051738357356356256,0.3088804631687168,06,Cereal Grains
49,UT,0.05673469387755102,0.018777502793830454,0.10305151822024036,06,Cereal Grains
50,VT,0.0,0.005102481513093576,0.00022438790931927894,06,Cereal Grains
51,VA,0.004897959183673469,0.025667120529452574,0.17827953700644583,06,Cereal Grains
53,WA,0.054285714285714284,0.02107347443856587,0.12405349179039629,06,Cereal Grains
54,WV,0.0,0.005258700018688863,0.016861614111711207,06,Cereal Grains
55,WI,0.013061224489795919,0.01607324937973051,0.23887269407996978,06,Cereal Grains
56,WY,0.0,0.005142429190335768,8.651352095861308e-05,06,Cereal Grains
1,AL,0.0,0.006123864642504757,0.012391559462759794,06-09,Unknown
2,AK,0.0,0.04612564358655299,0.0,06-09,Unknown
4,AZ,0.0,0.00795398371464924,0.003926856033068522,06-09,Unknown
5,AR,0.0,0.006610549083805372,0.0,06-09,Unknown
6,CA,0.1675531914893617,0.08310253895736845,0.220381362234445,06-09,Unknown
8,CO,0.015957446808510637,0.005964595142583231,0.2566953537225476,06-09,Unknown
9,CT,0.0,0.008744572426843272,0.05810373889283139,06-09,Unknown
10,DE,0.0,0.0046161778604631885,0.0034321192515398774,06-09,Unknown
11,DC,0.0,0.009754810925941305,0.0,06-09,Unknown
12,FL,0.14361702127659573,0.06510384809972972,0.2531733973553957,06-09,Unknown
13,GA,0.041223404255319146,0.021916003887397242,0.21210361374180656,06-09,Unknown
15,HI,0.0,0.06729367345661577,3.478904065555524e-05,06-09,Unknown
16,ID,0.0,0.013176687411122164,0.0,06-09,Unknown
17,IL,0.17198581560283688,0.04621395944194556,0.6757553014874913,06-09,Unknown
18,IN,0.02127659574468085,0.006075621662973306,1.0,06-09,Unknown
19,IA,0.0,0.004769067117408088,0.053946875381521917,06-09,Unknown
20,KS,0.0,0.004842203884060458,0.027534962334145156,06-09,Unknown
21,KY,0.07535460992907801,0.01247552806499247,0.14944146531272673,06-09,Unknown
22,LA,0.16400709219858156,0.048173476022193434,0.2591127925935794,06-09,Unknown
24,MD,0.10372340425531915,0.0091602369347262,0.007982716777958476,06-09,Unknown
25,MA,0.0,0.005419853982854964,0.03192678182208334,06-09,Unknown
26,MI,0.10948581560283688,0.024572558471809378,0.2762223685770869,06-09,Unknown
27,MN,0.15070921985815602,0.022851793779185524,0.026694742846013395,06-09,Unknown
28,MS,0.0,0.006170552142003233,0.038303089481494974,06-09,Unknown
29,MO,0.03590425531914893,0.006108909730707374,0.3770061747901811,06-09,Unknown
30,MT,0.0,0.0053512935123270905,0.012479773549976,06-09,Unknown
31,NE,0.017730496453900707,0.004934405156905279,0.39296491959550695,06-09,Unknown
32,NV,0.0,0.008428848221046021,0.09290596533579373,06-09,Unknown
33,NH,0.0199468085106383,0.010415717379079526,0.028519134427519403,06-09,Unknown
34,NJ,0.15381205673758866,0.06101687491293692,0.08978617260389427,06-09,Unknown
35,NM,0.0,0.0046562825380692405,0.0,06-09,Unknown
36,NY,0.18085106382978722,0.039720559419722946,0.3667617429454491,06-09,Unknown
37,NC,0.03235815602836879,0.009695737751437877,0.6461045088259065,06-09,Unknown
38,ND,0.0,0.0046161778604631885,0.03542360400615387,06-09,Unknown
39,OH,0.04698581560283688,0.022981022978074243,0.14194594637242822,06-09,Unknown
40,OK,0.018173758865248225,0.00464089303967219,0.06366856793936282,06-09,Unknown
41,OR,0.1050531914893617,0.0736140114151894,0.09682056546494072,06-09,Unknown
42,PA,0.02349290780141844,0.02756253592137247,0.4427842082540411,06-09,Unknown
45,SC,0.0,0.006354930190818259,0.03107162718824931,06-09,Unknown
46,SD,0.11613475177304965,0.008210785619828333,0.3141302209226287,06-09,Unknown
47,TN,0.17331560283687944,0.03455727063124737,0.40198417609096515,06-09,Unknown
48,TX,0.19946808510638298,0.03211787096125696,0.3171599716449366,06-09,Unknown
49,UT,0.0008865248226950354,0.01707508458009937,0.03730322146961727,06-09,Unknown
50,VT,0.0,0.004648051698267117,0.0754517801941923,06-09,Unknown
51,VA,0.06560283687943262,0.02211697370786489,0.10573664528875529,06-09,Unknown
53,WA,0.07535460992907801,0.036289126478293535,0.11488622294263894,06-09,Unknown
54,WV,0.0,0.004683228873046638,0.0,06-09,Unknown
55,WI,0.030585106382978722,0.008359552975332838,0.11214277019765616,06-09,Unknown
56,WY,0.0,0.004632053747211362,0.0,06-09,Unknown
1,AL,0.02,0.056384309563204976,0.10620426579257744,07,Other Agricultural Products
2,AK,0.0,0.0030346720332775218,3.331149096525532e-05,07,Other Agricultural Products
4,AZ,0.0,0.08110963913174057,0.15113057382032857,07,Other Agricultural Products
5,AR,0.0,0.05131878902427882,0.11612744514216228,07,Other Agricultural Products
6,CA,0.3644897959183674,0.2762377613078346,1.0,07,Other Agricultural Products
8,CO,0.0,0.0468976464440511,0.11602903173116556,07,Other Agricultural Products
9,CT,0.0,0.08094493974237177,0.09801213858937992,07,Other Agricultural Products
10,DE,0.0,0.023308192605738715,0.04127559843850422,07,Other Agricultural Products
11,DC,0.0,0.008153641186044377,0.00047769354702035643,07,Other Agricultural Products
12,FL,0.0,0.2093686267202345,0.17977813836090645,07,Other Agricultural Products
13,GA,0.09591836734693877,0.2221487319852461,0.28159492681909265,07,Other Agricultural Products
15,HI,0.0,0.015101974799617657,0.003946233202357137,07,Other Agricultural Products
